date,adj_close,close,high,low,open,volume,ticker,return_1d,ma_7,ma_30,volatility_7,rsi_14,macd,macd_signal
2020-02-19,59.48870849609375,67.11000061035156,67.19999694824219,66.18000030517578,66.38999938964844,13551200,INTC,0.014665878888032502,67.03142874581474,63.92366625467936,0.011042167919953912,53.5008923789604,1.3715194213392863,1.4591674156653467
2020-02-20,58.017234802246094,65.44999694824219,67.29000091552734,64.55999755859375,67.04000091552734,26452600,INTC,-0.024735563209834388,66.8971426827567,64.14099947611491,0.014864967840922576,45.97154827247899,1.1882083444718887,1.404975601426655
2020-02-21,57.03328323364258,64.33999633789062,65.25,64.04000091552734,65.18000030517578,20775900,INTC,-0.016959521193398275,66.4585702078683,64.31999931335449,0.01355676863784637,51.825449288319696,0.9425006618329519,1.3124806135079146
2020-02-24,54.746273040771484,61.7599983215332,62.77000045776367,61.31999969482422,61.61000061035156,26903100,INTC,-0.040099443009107394,65.64428438459124,64.40199928283691,0.017963908279717205,40.0150182186113,0.5334420868157395,1.1566729081694795
2020-02-25,52.946807861328125,59.72999954223633,62.279998779296875,59.459999084472656,61.9900016784668,34495700,INTC,-0.032869152112478206,64.54285539899554,64.42833264668782,0.018518707463752095,29.979039160222868,0.04493826260687683,0.934325979056959
2020-02-26,52.87590026855469,59.650001525878906,60.81999969482422,59.27000045776367,60.11000061035156,26190100,INTC,-0.0013393272554916846,63.45428466796875,64.43033269246419,0.01867785384428838,19.264614313132,-0.344686378891339,0.6785235074672995
2020-02-27,49.48971939086914,55.83000183105469,58.5099983215332,55.79999923706055,57.93000030517578,42226900,INTC,-0.06404022794814057,61.98142787388393,64.31033274332682,0.025815876394523395,14.987583256707268,-0.9507491206335672,0.35266898184712614
2020-02-28,49.21491622924805,55.52000045776367,56.380001068115234,53.599998474121094,54.29999923706055,60721700,INTC,-0.005552594718321924,60.32571356637137,64.19633280436197,0.021605422025221182,15.731090796497156,-1.4394793085216762,-0.005760676226634287
2020-03-02,51.57283020019531,58.18000030517578,58.220001220703125,54.52000045776367,55.790000915527344,43140300,INTC,0.04791065968084207,59.28714261736189,64.14699948628744,0.035549643294162186,26.689384440888006,-1.593789532759864,-0.3233664475332802
2020-03-03,49.61381530761719,55.970001220703125,59.02000045776367,55.400001525878906,58.029998779296875,49740300,INTC,-0.03798554611344773,58.09142902919224,64.02599957784017,0.03650626759074878,19.5744541836485,-1.8728212361778063,-0.6332574052621854
2020-03-04,52.016056060791016,58.68000030517578,58.709999084472656,56.15999984741211,57.0099983215332,29223100,INTC,0.04841877836997854,57.65142931256975,63.96366628011068,0.042820695142433536,29.543338411301164,-1.853910863328771,-0.8773880968755026
2020-03-05,50.491390228271484,56.959999084472656,58.65999984741211,56.61000061035156,57.060001373291016,29099200,INTC,-0.02931154075933795,57.25571496146066,63.77133293151856,0.04247519752184088,27.374780440818185,-1.955175929405371,-1.0929456633814763
2020-03-06,49.436527252197266,55.77000045776367,56.0099983215332,54.540000915527344,55.18000030517578,36259200,INTC,-0.020891830158638047,56.701429094587056,63.519666290283205,0.04276066064126004,26.220020979260383,-2.107162114594253,-1.2957889536240317
2020-03-09,45.075260162353516,50.849998474121094,52.709999084472656,50.0,51.91999816894531,56197000,INTC,-0.0882195076790191,55.99000004359654,62.932332865397136,0.0485529276643687,22.667142924166498,-2.594705157359371,-1.5555721943710994
2020-03-10,47.84980392456055,53.97999954223633,54.0,50.43000030517578,52.7599983215332,36569000,INTC,0.061553611839500366,55.76999991280692,62.541999435424806,0.05612611944679646,28.211084296956884,-2.697427340332986,-1.783943223563477
2020-03-11,45.79327392578125,51.65999984741211,53.540000915527344,51.0099983215332,52.38999938964844,38563500,INTC,-0.04297887577803605,54.83857127598354,62.02033284505208,0.052901473563969174,27.606368302551246,-2.9322389711349643,-2.0136023730777746
2020-03-12,40.3682861328125,45.540000915527344,50.09000015258789,45.369998931884766,47.9900016784668,50661700,INTC,-0.11846687862875294,53.348571232386995,61.32733281453451,0.06575410631999659,23.743019795723995,-3.5709974118152275,-2.3250813808252655
2020-03-13,48.24869918823242,54.43000030517578,55.0,47.7400016784668,48.2599983215332,48805100,INTC,0.19521298223376404,52.74142837524414,60.92599945068359,0.10534978185134335,41.296605825064006,-3.3215803138940316,-2.524381167439019
2020-03-16,39.54389953613281,44.61000061035156,52.25,43.630001068115234,47.5099983215332,53878900,INTC,-0.18041520558085367,50.97714287894113,60.28199946085612,0.12460561639763854,34.849699774137804,-3.871677089595373,-2.79384035187029
2020-03-17,44.3927116394043,50.08000183105469,51.630001068115234,45.20000076293945,45.7599983215332,52085200,INTC,0.12261827271604742,50.16428593226841,59.80399958292643,0.13710030407611234,41.34563254082292,-3.8221895419594745,-2.9995101898881273
2020-03-18,42.203216552734375,47.61000061035156,50.04999923706055,45.20000076293945,46.709999084472656,49309900,INTC,-0.04932110883373553,49.701429094587056,59.20899963378906,0.13402494646331603,42.3804219052156,-3.936896665640326,-3.1869874850385673
2020-03-19,40.72285842895508,45.939998626708984,49.22999954223633,45.15999984741211,47.84000015258789,44538000,INTC,-0.03507670578100097,48.552857535226,58.495666376749675,0.13137606576906918,41.338154337814125,-4.115121531428549,-3.372614294316564
2020-03-20,40.62535858154297,45.83000183105469,49.41999816894531,45.470001220703125,46.5099983215332,52344000,INTC,-0.002394357835055483,47.72000067574637,57.78699989318848,0.1308552331716782,38.29384030888996,-4.2166350990763135,-3.541418455268514
2020-03-23,43.949485778808594,49.58000183105469,50.4900016784668,45.90999984741211,46.02000045776367,46698500,INTC,0.08182412939505879,48.29714366367885,57.23900006612142,0.12486712673805082,44.11493895571031,-3.9489704002353747,-3.6229288442618865
2020-03-24,46.449241638183594,52.400001525878906,54.63999938964844,51.349998474121094,53.13999938964844,50019800,INTC,0.0568777650398935,48.00714383806501,56.77266680399577,0.10097762475635695,44.22794246034223,-3.4693018383058103,-3.5922034430706713
2020-03-25,45.438697814941406,51.2599983215332,53.790000915527344,49.90999984741211,52.47999954223633,41106100,INTC,-0.021755785708950537,48.95714351109096,56.23433329264323,0.06554045924557712,44.70457042804629,-3.144897359211292,-3.5027422262987957
2020-03-26,49.23264694213867,55.540000915527344,55.95000076293945,51.65999984741211,51.7400016784668,41459800,INTC,0.083495956577045,49.73714338030134,55.83700002034505,0.05656655644582967,49.79792697942443,-2.5134703112920036,-3.3048878432974376
2020-03-27,46.422645568847656,52.369998931884766,54.63999938964844,52.06999969482422,53.41999816894531,31633500,INTC,-0.05707601604947654,50.417143140520366,55.33466657002767,0.05811909200382708,51.37781023543442,-2.242996625021398,-3.09250959964223
2020-03-30,49.18832778930664,55.4900016784668,56.099998474121094,52.83000183105469,52.9900016784668,31628600,INTC,0.05957614684392243,51.781429290771484,54.94200007120768,0.0554410279499878,51.36899536315497,-1.756636718671544,-2.825335023448093
2020-03-31,47.97390365600586,54.119998931884766,55.79999923706055,53.220001220703125,55.060001373291016,48074700,INTC,-0.02468918192723124,52.965714590890066,54.54133338928223,0.058098392736735935,52.269371338032215,-1.4648548263165537,-2.5532389840217853
2020-04-01,45.98829650878906,51.880001068115234,54.689998626708984,51.43000030517578,52.5,29586600,INTC,-0.04138946614889594,53.294285910470144,54.03366673787435,0.056828454009946426,56.29968079208623,-1.398246565583392,-2.322240500334107
2020-04-02,48.177791595458984,54.349998474121094,54.560001373291016,51.220001220703125,51.290000915527344,27810000,INTC,0.04760981794820918,53.57285690307617,53.66366678873698,0.0555906565541112,49.90888176039813,-1.1330893424149693,-2.0844102687502795
2020-04-03,47.9827766418457,54.130001068115234,55.130001068115234,52.72999954223633,53.849998474121094,23906100,INTC,-0.00404779047253534,53.98285729544504,53.3233336130778,0.054480307432419585,63.87754890958069,-0.9299820308115088,-1.8535246211625256
2020-04-06,51.79445266723633,58.43000030517578,58.77000045776367,56.119998931884766,56.630001068115234,32323400,INTC,0.07943837340127868,54.3957143511091,53.21233367919922,0.053570427385714735,62.60186725546332,-0.41723440274344625,-1.5662665774787097
2020-04-07,51.76785659790039,58.400001525878906,61.4900016784668,58.209999084472656,59.939998626708984,41410000,INTC,-0.0005134139849425345,55.25714329310826,53.16800041198731,0.0457237856797336,67.57901605926514,-0.013147310124132616,-1.2556427240077945
2020-04-08,52.281978607177734,58.97999954223633,59.5099983215332,57.90999984741211,58.9900016784668,26719500,INTC,0.009931472623342374,55.755714416503906,53.14566701253255,0.04160602082434236,72.02702970901848,0.3498626162827492,-0.934541655949686
2020-04-09,50.65095138549805,57.13999938964844,59.720001220703125,56.060001373291016,59.36000061035156,40499700,INTC,-0.031197018766848994,56.18714305332729,53.18933359781901,0.04255851826164432,68.04978757994061,0.48350442546878725,-0.6509324396659915
2020-04-13,52.03377914428711,58.70000076293945,58.77000045776367,56.56999969482422,56.56999969482422,23251900,INTC,0.02730138939367266,57.16142872401646,53.29533360799154,0.03663177355475115,65.64858944580467,0.7071440786780059,-0.37931713599719197
2020-04-14,53.77120590209961,60.65999984741211,60.900001525878906,59.5099983215332,60.040000915527344,25674000,INTC,0.03339010321972791,58.062857491629465,53.378000259399414,0.03510175422573744,64.60395608889971,1.0306549125328672,-0.0973227262911801
2020-04-15,52.184478759765625,58.869998931884766,59.83000183105469,58.38999938964844,59.7400016784668,22841600,INTC,-0.029508752390867476,58.74000004359654,53.474666849772134,0.03869986442196195,63.152437832830024,1.129580365596091,0.14805789208627412
2020-04-16,53.88642883300781,60.790000915527344,60.959999084472656,58.810001373291016,59.61000061035156,24433500,INTC,0.032614269041589594,59.077142987932476,53.54500020345052,0.02773282337709883,59.879563530862,1.3473759031231438,0.3879214942936481
2020-04-17,53.505271911621094,60.36000061035156,62.130001068115234,59.83000183105469,62.02000045776367,27385600,INTC,-0.007073536744526487,59.357142857142854,53.65833358764648,0.028098148511666678,66.7645873763445,1.4683567027314695,0.6040085359812124
2020-04-20,52.45927429199219,59.18000030517578,60.040000915527344,58.88999938964844,59.279998779296875,26420300,INTC,-0.01954937530224965,59.38571439470564,53.772000249226885,0.029425287331478648,58.428504734216276,1.4522777412968395,0.7736623770443378
2020-04-21,49.95952606201172,56.36000061035156,58.599998474121094,55.93000030517578,58.11000061035156,25248000,INTC,-0.0476512281223761,59.27428599766323,53.95566698710124,0.032868153126185094,54.79863409604966,1.198172850086607,0.8585644716527917
2020-04-22,53.2747917175293,60.099998474121094,60.5,57.810001373291016,58.27000045776367,23350400,INTC,0.06635908132127688,59.47428567068918,54.15966695149739,0.0409044487792951,66.5458934786932,1.2837808378426914,0.9436077448907718
2020-04-23,52.335174560546875,59.040000915527344,60.099998474121094,58.810001373291016,59.66999816894531,35092000,INTC,-0.017637231040033785,59.24285725184849,54.405666987101235,0.039327533786668915,60.008544403545926,1.2516644322612933,1.0052190823648761
2020-04-24,52.53018569946289,59.2599983215332,59.400001525878906,56.099998474121094,56.20000076293945,50187000,INTC,0.0037262432688749403,59.2985714503697,54.8630002339681,0.03759078129500791,60.947500761962814,1.2297876747234966,1.0501328008366002
2020-04-27,52.71633529663086,59.470001220703125,59.83000183105469,58.38999938964844,59.720001220703125,25902200,INTC,0.0035437547269321357,59.11000006539481,55.03100026448568,0.03510970030281472,52.68873090086834,1.215385458640796,1.0831833323974394
2020-04-28,52.07810974121094,58.75,60.220001220703125,58.2599983215332,59.9900016784668,28784700,INTC,-0.012106964955845179,58.87999997820173,55.502333577473955,0.03526749800969925,50.873685710063185,1.1328151297604734,1.0931096918700463
2020-04-29,54.78173828125,61.79999923706055,62.029998779296875,59.31999969482422,59.439998626708984,30451500,INTC,0.05191488063081784,59.254285539899556,55.89300015767415,0.03983765509364319,56.26666598849827,1.2985184849643545,1.134191450488908
2020-04-30,53.16842269897461,59.97999954223633,61.540000915527344,59.75,61.369998931884766,26279900,INTC,-0.02944983361314979,59.77142824445452,56.30533345540365,0.03610440166266138,56.31672644666203,1.268359958714015,1.1610251521339294
2020-05-01,50.9434700012207,57.470001220703125,59.31999969482422,57.310001373291016,58.83000183105469,21194800,INTC,-0.041847254763076935,59.3957143511091,56.68966687520345,0.03040683599966665,47.375160634923326,1.0300494528546764,1.1348300122780788
2020-05-04,51.404415130615234,57.9900016784668,58.06999969482422,56.310001373291016,57.119998931884766,18957200,INTC,0.009048206833452088,59.245714460100444,57.09500020345052,0.03037447460027408,43.929062236644484,0.8730820052610824,1.0824804108746795
2020-05-05,52.07810974121094,58.75,59.29999923706055,58.349998474121094,58.790000915527344,17252100,INTC,0.0131056785572643,59.17285755702427,57.40066680908203,0.030880452890959326,49.713742941397975,0.8007788055278766,1.026140089805319
2020-05-06,52.7556037902832,59.18000030517578,59.95000076293945,58.939998626708984,59.040000915527344,17848700,INTC,0.0073191541306516505,59.13142885480608,57.62666676839193,0.031002250058728396,45.865431072688516,0.7693073337221179,0.9747735385886789
2020-05-07,52.746681213378906,59.16999816894531,60.099998474121094,58.91999816894531,59.93000030517578,14733500,INTC,-0.00016901210170483516,59.19142859322684,57.89033342997233,0.03056905975681273,46.87663326152489,0.7350852713405658,0.9268358851390563
2020-05-08,53.19240951538086,59.66999816894531,59.779998779296875,59.04999923706055,59.66999816894531,20384500,INTC,0.00845022841765819,58.88714272635324,58.02800000508626,0.021742383998912942,51.33369078392154,0.7397821139608212,0.8894251309034094
2020-05-11,53.602474212646484,60.130001068115234,60.84000015258789,59.709999084472656,59.7400016784668,18684400,INTC,0.0077091153558863645,58.90857151576451,58.28666674296061,0.019093580719429574,61.77389398190341,0.7717267989792944,0.8658854645185865
2020-05-12,52.05135726928711,58.38999938964844,60.63999938964844,58.2599983215332,60.220001220703125,16754900,INTC,-0.02893732991116571,59.03999982561384,58.38333333333333,0.014355124531153306,43.89722047204216,0.6491565260080492,0.822539676816479
2020-05-13,51.471923828125,57.7400016784668,59.22999954223633,56.900001525878906,58.45000076293945,21065000,INTC,-0.011132004075630753,59.004285539899556,58.50400009155273,0.014807527503710264,45.22059184457132,0.4938762209248324,0.7568069856381497
2020-05-14,52.66646194458008,59.08000183105469,59.150001525878906,56.099998474121094,57.31999969482422,21569400,INTC,0.023207483783077576,59.05142865862165,58.74400011698405,0.01672510301412409,49.388599086598006,0.4734842422663661,0.7001424369637931
2020-05-15,51.953304290771484,58.279998779296875,58.369998931884766,56.959999084472656,57.400001525878906,21373300,INTC,-0.01354101264325458,58.922857012067524,58.875000127156575,0.017245423801862014,46.11364455206101,0.38829388172686663,0.6377727259164078
2020-05-18,53.4152717590332,59.91999816894531,60.279998779296875,59.36000061035156,59.7400016784668,20428700,INTC,0.028140003843497352,59.02999986921038,59.06800003051758,0.0207297936571777,53.60442984272545,0.4479504578946347,0.5998082723120531
2020-05-19,53.74510955810547,60.290000915527344,61.77000045776367,59.849998474121094,60.130001068115234,21865000,INTC,0.0061749458926685374,59.11857169015067,59.13000005086263,0.020629121588479942,44.42805329762816,0.5191009807403759,0.5836668139977177
2020-05-20,56.25005340576172,63.099998474121094,63.4900016784668,61.02000045776367,61.15999984741211,30584000,INTC,0.046608019836172465,59.54285703386579,59.28666661580404,0.026835680826602443,60.729016220328866,0.7930893610829486,0.6255513234147639
2020-05-21,55.25163650512695,61.97999954223633,63.79999923706055,61.81999969482422,63.099998474121094,20987700,INTC,-0.017749587305364245,60.05571419852121,59.38666661580404,0.02456024283086858,67.14827562699529,0.909369922499188,0.6823150432316488
2020-05-22,55.50123977661133,62.2599983215332,62.31999969482422,61.41999816894531,61.97999954223633,14103000,INTC,0.004517566656419003,60.70142800467355,59.55733324686686,0.023111391058049643,66.53755008450838,1.0124458214159517,0.7483411988685094
2020-05-26,55.57256317138672,62.34000015258789,64.13999938964844,62.119998931884766,63.68000030517578,20933600,INTC,0.001284963591575039,61.16714205060686,59.678666559855145,0.02267068474666867,64.67701572945671,1.0880473604073373,0.8162824311762751
2020-05-27,56.660125732421875,63.560001373291016,63.59000015258789,61.06999969482422,62.31999969482422,19886300,INTC,0.01957011898808081,61.92142813546317,59.77533327738444,0.020826013914920307,66.82027015188754,1.2322019699819506,0.8994663389374102
2020-05-28,55.002037048339844,61.70000076293945,63.45000076293945,61.4900016784668,63.0,17253500,INTC,-0.02926369682448071,62.17571422031948,59.86966667175293,0.024658835858816633,58.50706616559986,1.1827253109028817,0.9561181333305045
2020-05-29,56.0985107421875,62.93000030517578,63.65999984741211,61.619998931884766,61.900001525878906,33393900,INTC,0.019935162512593196,62.552856990269255,59.94099998474121,0.025357921202345028,60.44872070753804,1.2286028171486407,1.0106150700941319
2020-06-01,55.14466857910156,61.86000061035156,62.65999984741211,61.65999984741211,62.4900016784668,14317700,INTC,-0.01700301429580975,62.375714438302175,59.99099998474121,0.019204917036832914,55.336209848318155,1.165189459581434,1.0415299479915923
2020-06-02,55.376441955566406,62.119998931884766,62.16999816894531,60.83000183105469,61.70000076293945,20702400,INTC,0.004203011945811408,62.3957143511091,60.08899993896485,0.01809276140387618,62.66123441328374,1.122968724064684,1.0578177032062106
2020-06-03,55.20707321166992,61.93000030517578,62.540000915527344,61.529998779296875,62.45000076293945,16737300,INTC,-0.003058574210816012,62.34857177734375,60.27466659545898,0.018036338789045977,64.6811439814264,1.0619358502435645,1.0586413326136814
2020-06-04,56.13417434692383,62.970001220703125,63.470001220703125,61.34000015258789,61.7400016784668,22010100,INTC,0.016793168260979652,62.43857192993164,60.37033335367838,0.019222614932096593,63.92268808066951,1.0849792745540583,1.063908921001757
2020-06-05,57.355445861816406,64.33999633789062,65.11000061035156,63.15999984741211,63.36000061035156,26813100,INTC,0.021756313969024887,62.5499997820173,60.54699986775716,0.01957778276458443,70.83906587623164,1.199956163068066,1.0911183694150188
2020-06-08,56.7581787109375,63.66999816894531,64.1500015258789,62.939998626708984,63.970001220703125,21546200,INTC,-0.010413400793912397,62.831427982875276,60.6939998626709,0.0154330999053445,63.81725199955471,1.2229159093888953,1.1174778774097942
2020-06-09,56.19657897949219,63.040000915527344,63.709999084472656,62.900001525878906,62.9900016784668,23594100,INTC,-0.009894727054118979,62.847142355782644,60.81299985249837,0.014588830362489787,59.94216438906309,1.176711759830404,1.1293246538939163
2020-06-10,56.936466217041016,63.869998931884766,64.29000091552734,62.75,62.790000915527344,21367800,INTC,0.013166211997198474,63.13428497314453,60.9836664835612,0.012978735316341267,53.248950635188024,1.1933127749019121,1.1421222780955156
2020-06-11,53.21915817260742,59.70000076293945,63.29999923706055,59.52000045776367,63.06999969482422,26998200,INTC,-0.06528884043653227,62.78857094900949,60.913666534423825,0.029473414239815653,42.34899033318978,0.8600708356272406,1.0857119896018608
2020-06-12,52.88931655883789,59.33000183105469,60.959999084472656,58.119998931884766,60.11000061035156,30419800,INTC,-0.006197636970793008,62.41714259556362,60.89199994405111,0.029457909539988544,40.22682073069715,0.5596668848129482,0.9805029686440783
2020-06-15,53.57572937011719,60.099998474121094,60.36000061035156,58.58000183105469,59.33000183105469,29651700,INTC,0.01297820022421381,62.00714220319475,60.979666519165036,0.029003646323778377,42.85712895516825,0.37935392752712715,0.8602731604206881
2020-06-16,53.84315872192383,60.400001525878906,61.650001525878906,59.4900016784668,61.4900016784668,23226600,INTC,0.004991731437181235,61.44428580147879,61.05999984741211,0.026921034418929325,39.295381187163066,0.25769183774225723,0.7397568958850019
2020-06-17,53.92338943481445,60.4900016784668,61.279998779296875,60.060001373291016,60.7400016784668,20454800,INTC,0.001490068713811743,60.99000058855329,61.117999903361,0.027167048223818498,45.34256849578562,0.16661537686092487,0.6251285920801865
2020-06-18,53.557899475097656,60.08000183105469,60.5099983215332,59.31999969482422,60.349998474121094,24899700,INTC,-0.006777977120771994,60.56714357648577,61.147999954223636,0.027136552815328074,38.2908690375289,0.06065388404796579,0.5122336504737424
2020-06-19,53.1478385925293,59.619998931884766,60.88999938964844,59.099998474121094,60.650001525878906,60336100,INTC,-0.007656506077737046,59.960000719342915,61.16299997965495,0.025723430807982693,40.31139978768346,-0.05975097987372635,0.3978367244042486
2020-06-22,53.56681823730469,60.09000015258789,60.54999923706055,58.83000183105469,59.72999954223633,22846000,INTC,0.007883281266745756,60.015714917864116,61.17700004577637,0.008106139793449471,41.37637776492887,-0.11591137725060463,0.295087104073278
2020-06-23,53.4152717590332,59.91999816894531,60.470001220703125,59.86000061035156,60.189998626708984,22809600,INTC,-0.002829122702793896,60.10000010899135,61.16999994913737,0.00770032705356001,41.446793866612126,-0.17215217301023245,0.2016392486565759
2020-06-24,52.675384521484375,59.09000015258789,59.810001373291016,58.66999816894531,59.63999938964844,27764500,INTC,-0.013851769721641705,59.955714634486604,61.193333307902016,0.007677245217341405,33.1888881800142,-0.2804642943773743,0.10521854004978587
2020-06-25,52.158329010009766,58.5099983215332,59.09000015258789,57.47999954223633,58.97999954223633,21906900,INTC,-0.009815566585834379,59.68571417672293,61.2189998626709,0.007335774108988297,22.883720534114588,-0.4083959965653605,0.002495632726756597
2020-06-26,51.25797653198242,57.5,58.72999954223633,57.06999969482422,58.4900016784668,38477500,INTC,-0.017261978302971492,59.258571079799104,61.16633313496907,0.008158083038258617,22.182145147043045,-0.5845429684125563,-0.11491208750110599
