date,adj_close,close,high,low,open,volume,ticker,return_1d,ma_7,ma_30,volatility_7,rsi_14,macd,macd_signal
2/28/20,6.725381374,6.751749992,6.811500072,6.044750214,6.061500072,1133252000,NVDA,0.069160718,6.887214252,6.552724981,0.049561202,55.87039334,0.142226779,0.217952108
3/2/20,6.883758068,6.910749912,6.939750195,6.525000095,6.922500134,890744000,NVDA,0.023549438,6.771964209,6.575641648,0.052316656,54.4165869,0.139638006,0.202289288
3/3/20,6.62128973,6.647250175,7.026750088,6.561500072,6.966750145,652792000,NVDA,-0.038128964,6.671321392,6.589483325,0.051455349,49.36709212,0.114998526,0.184831136
3/4/20,7.084970951,7.112750053,7.12225008,6.679999828,6.755000114,597408000,NVDA,0.070028939,6.711428574,6.619958321,0.052701371,53.48026032,0.13151746,0.1741684
3/5/20,6.805566311,6.832250118,7.079999924,6.787499905,6.912499905,540328000,NVDA,-0.039436214,6.751571451,6.639274995,0.052452722,50.69173074,0.120584806,0.163451682
3/6/20,6.625024796,6.651000023,6.709750175,6.449999809,6.65199995,515412000,NVDA,-0.026528609,6.745821476,6.650258334,0.053409778,43.00111786,0.096186454,0.149998636
3/9/20,6.112035751,6.136000156,6.485000134,5.954500198,5.997499943,614160000,NVDA,-0.077431945,6.720250062,6.646058337,0.057590392,36.06735981,0.034892184,0.126977346
3/10/20,6.501508236,6.52699995,6.52699995,6.149750233,6.413499832,580648000,NVDA,0.063722259,6.688142913,6.663458331,0.056485727,35.18784228,0.017662842,0.105114445
3/11/20,6.137686253,6.16174984,6.414999962,6.064249992,6.386499882,499964000,NVDA,-0.055959876,6.581142902,6.662208319,0.058119606,33.58999371,-0.025173976,0.079056761
3/12/20,5.386631012,5.40775013,5.902999878,5.394999981,5.636499882,816540000,NVDA,-0.12236779,6.404071467,6.637849983,0.071036311,31.04708672,-0.118596829,0.039526043
3/13/20,5.99748373,6.020999908,6.025499821,5.490250111,5.762499809,634836000,NVDA,0.113402018,6.248107161,6.633708318,0.081948751,42.23477454,-0.14151963,0.003316908
3/16/20,4.890824318,4.909999847,5.652500153,4.849999905,5.310249805,726972000,NVDA,-0.184520857,5.973499979,6.600349983,0.103106065,36.44098851,-0.246493116,-0.046645096
3/17/20,5.410536289,5.431749821,5.521500111,4.775000095,5.022749901,833632000,NVDA,0.106262727,5.799321379,6.581133302,0.117505205,40.21215182,-0.284307181,-0.094177513
3/18/20,5.050697327,5.070499897,5.24849987,4.517000198,5.002500057,874268000,NVDA,-0.066507099,5.647107056,6.544208304,0.116722607,40.30611927,-0.339511275,-0.143244266
3/19/20,5.303456783,5.324250221,5.418250084,4.834750175,5.048999786,765512000,NVDA,0.050044439,5.475285666,6.512716643,0.115175053,38.55436197,-0.358651081,-0.186325629
3/20/20,5.123661518,5.143750191,5.757999897,5.128250122,5.474999905,804636000,NVDA,-0.033901493,5.329857145,6.472299989,0.114416058,35.88094333,-0.383958326,-0.225852168
3/23/20,5.296483517,5.317249775,5.412000179,4.962999821,5.142749786,643876000,NVDA,0.033730173,5.316928523,6.439883312,0.105960262,39.21766841,-0.385569923,-0.257795719
3/24/20,6.205171108,6.229499817,6.316500187,5.701250076,5.724999905,1101644000,NVDA,0.171564264,5.346714224,6.428391631,0.117720632,43.32312553,-0.309666529,-0.268169881
