date,adj_close,close,high,low,open,volume,ticker,return_1d,ma_7,ma_30,volatility_7,rsi_14,macd,macd_signal
2020-01-02,49.099998474121094,49.099998474121094,49.25,46.630001068115234,46.86000061035156,80331100,AMD,,,,,,0.0,0.0
2020-01-03,48.599998474121094,48.599998474121094,49.38999938964844,47.540000915527344,48.029998779296875,73127400,AMD,-0.010183299705468052,,,,,-0.03988603988603501,-0.007977207977207001
2020-01-06,48.38999938964844,48.38999938964844,48.86000061035156,47.86000061035156,48.02000045776367,47934900,AMD,-0.004320968951973869,,,,,-0.08743330818903416,-0.023868428019572435
2020-01-07,48.25,48.25,49.38999938964844,48.040000915527344,49.349998474121094,58061400,AMD,-0.0028931471670650133,,,,,-0.13485709297742687,-0.04606616101114333
2020-01-08,47.83000183105469,47.83000183105469,48.29999923706055,47.13999938964844,47.849998474121094,53767000,AMD,-0.008704625263115329,,,,,-0.2039797743887206,-0.07764888368665879
2020-01-09,48.970001220703125,48.970001220703125,49.959999084472656,48.38999938964844,48.939998626708984,76512800,AMD,0.023834399874688383,,,,,-0.1648710432787297,-0.09509331560507298
2020-01-10,48.16999816894531,48.16999816894531,49.290000915527344,48.0,49.2599983215332,44133700,AMD,-0.01633659448265634,48.47285679408482,,,,-0.1961693345062443,-0.11530851938530724
2020-01-13,48.75,48.75,48.86000061035156,48.2400016784668,48.65999984741211,34266800,AMD,0.012040727695701081,48.422857012067524,,0.01402556590243481,,-0.1721872874407424,-0.1266842729963943
2020-01-14,48.209999084472656,48.209999084472656,49.040000915527344,47.90999984741211,48.63999938964844,38563200,AMD,-0.011076941856971168,48.367142813546316,,0.014127444447626368,,-0.1945126821472769,-0.14024995482657082
2020-01-15,48.54999923706055,48.54999923706055,49.08000183105469,48.119998931884766,48.22999954223633,40199900,AMD,0.007052482037847474,48.38999993460519,,0.014342988685091058,,-0.18266490021920134,-0.14873294390509695
2020-01-16,49.77000045776367,49.77000045776367,50.310001373291016,48.9900016784668,49.16999816894531,58898900,AMD,0.02512875880277754,48.607142857142854,,0.01690109429597581,,-0.07397876400614223,-0.133782107925306
2020-01-17,50.93000030517578,50.93000030517578,51.04999923706055,49.900001525878906,50.20000076293945,57722500,AMD,0.02330720990040014,49.0499997820173,,0.017043224757311907,,0.10455285491737953,-0.08611511535676891
2020-01-21,51.04999923706055,51.04999923706055,51.810001373291016,50.70000076293945,50.959999084472656,49095000,AMD,0.0023561541560126464,49.347142355782644,,0.01584738804658242,,0.25280913376943914,-0.018330265531527307
2020-01-22,51.43000030517578,51.43000030517578,51.880001068115234,51.20000076293945,51.630001068115234,40772200,AMD,0.00744370369822378,49.81285694667271,,0.012423146628107326,,0.3963967977479683,0.06461514712437183
2020-01-23,51.709999084472656,51.709999084472656,51.75,50.7400016784668,51.34000015258789,40135400,AMD,0.005444269446537309,50.235713958740234,,0.012445331638477004,66.66666666666666,0.526712997814677,0.15703471726243287
2020-01-24,50.349998474121094,50.349998474121094,52.810001373291016,49.470001220703125,52.279998779296875,80004900,AMD,-0.026300534411727305,50.54142815726144,,0.01695438449852489,60.06904205033116,0.5143200802569723,0.22849178986134078
2020-01-27,49.2599983215332,49.2599983215332,49.790000915527344,47.900001525878906,48.45000076293945,48878600,AMD,-0.021648464461188177,50.64285659790039,,0.019959552621090355,54.54544729800348,0.4117977528442651,0.2651529824579256
2020-01-28,50.529998779296875,50.529998779296875,50.849998474121094,49.47999954223633,50.029998779296875,62343800,AMD,0.025781577365757036,50.75142778669085,,0.02008541186201061,60.6541953452157,0.4280917179938797,0.29774072956511644
2020-01-29,47.5099983215332,47.5099983215332,48.06999969482422,46.099998474121094,47.84000015258789,112349900,AMD,-0.05976648586425504,50.26285607474191,,0.02843804956481702,48.7969799086022,0.19506738958016,0.27720606156812516
2020-01-30,48.779998779296875,48.779998779296875,48.810001373291016,46.130001068115234,46.4900016784668,70460200,AMD,0.02673122506064285,49.93857029506138,,0.031466684013586876,49.29261977233401,0.11158605893995599,0.24408206104249133
2020-01-31,47.0,47.0,48.58000183105469,46.790000915527344,48.400001525878906,60322400,AMD,-0.036490340792143305,49.3057131086077,,0.032685745162671774,45.94032660789052,-0.09708538260456834,0.1758485723130794
2020-02-03,48.02000045776367,48.02000045776367,48.099998474121094,46.22999954223633,46.400001525878906,46983500,AMD,0.021702137399226995,48.77857044764927,,0.03467555597733072,47.54208946221511,-0.17810045974685096,0.10505876590109334
2020-02-04,49.45000076293945,49.45000076293945,49.75,48.61000061035156,49.209999084472656,46302100,AMD,0.029779264713534204,48.6499993460519,,0.036700644501185924,53.939013806342814,-0.12547007749676453,0.058952997221521766
2020-02-05,49.84000015258789,49.84000015258789,50.41999816894531,49.310001373291016,50.290000915527344,42737100,AMD,0.007886741832787258,48.73285675048828,,0.03574898762505183,54.084866500098805,-0.05169452667364993,0.03682349244248743
2020-02-06,49.31999969482422,49.31999969482422,49.38999938964844,47.630001068115234,48.79999923706055,48670600,AMD,-0.010433395990603223,48.55999973842076,,0.03436667713522889,48.508943809181204,-0.034785575774300526,0.022501678799129836
2020-02-07,49.72999954223633,49.72999954223633,50.66999816894531,48.63999938964844,48.90999984741211,53107600,AMD,0.008313054540735054,48.87714276994978,,0.023529719339912828,45.8158969659324,0.011565135131561988,0.020314370065616268
2020-02-10,52.2599983215332,52.2599983215332,52.29999923706055,49.349998474121094,49.470001220703125,60971700,AMD,0.05087469942862377,49.374285561697825,,0.02823917764725938,53.61193756559002,0.2495712627067661,0.06616574859384625
2020-02-11,53.79999923706055,53.79999923706055,54.47999954223633,52.90999984741211,53.220001220703125,74719100,AMD,0.02946806285856307,50.34571402413504,,0.01979099348422314,56.61641248485889,0.5560482589093851,0.16414225065695404
2020-02-12,53.88999938964844,53.88999938964844,54.849998474121094,53.529998779296875,54.529998779296875,45994900,AMD,0.0016728653134607807,51.18428530011858,,0.02086459733454696,56.15124197234474,0.7970083306830134,0.2907154666621659
2020-02-13,54.529998779296875,54.529998779296875,55.029998779296875,53.34000015258789,53.43000030517578,51640000,AMD,0.011876032601540132,51.909999302455354,49.799332809448245,0.02009056698015043,62.29411854463466,1.027766078048181,0.4381255889393689
2020-02-14,55.310001373291016,55.310001373291016,55.400001525878906,54.560001373291016,55.189998626708984,52365400,AMD,0.01430410070521182,52.69142804827009,50.00633290608724,0.019898000410876703,68.12463201547638,1.2590691801708687,0.6023143071856689
2020-02-18,56.88999938964844,56.88999938964844,58.130001068115234,54.84000015258789,54.939998626708984,70133200,AMD,0.028566226308582188,53.77285657610212,50.282666269938154,0.01675063556892648,68.70588414809284,1.5519809204018173,0.7922476298288987
2020-02-19,58.900001525878906,58.900001525878906,59.27000045776367,57.5099983215332,57.9900016784668,58597300,AMD,0.03533137911399242,55.082856859479634,50.632999674479166,0.016525273997059754,85.6160162874912,1.9241258340666434,1.0186232706764478
2020-02-20,57.27000045776367,57.27000045776367,59.02000045776367,56.150001525878906,58.439998626708984,74203400,AMD,-0.027674041186553477,55.7985714503697,50.93366635640462,0.021590567229711317,75.96330425064541,2.063736426700082,1.2276459018811747
2020-02-21,53.279998779296875,53.279998779296875,56.79999923706055,52.88999938964844,56.709999084472656,88271100,AMD,-0.0696700130360467,55.72428567068918,51.11533292134603,0.03657885387972615,66.9180954307092,1.8313088491226637,1.3483784913294725
2020-02-24,49.119998931884766,49.119998931884766,50.279998779296875,47.4900016784668,48.18000030517578,86624100,AMD,-0.07807807700304548,55.04285703386579,51.12033284505208,0.04670012284927935,52.53455816146396,1.296486014484998,1.3379999959605775
2020-02-25,47.56999969482422,47.56999969482422,51.2400016784668,47.119998931884766,51.13999938964844,88699400,AMD,-0.03155535974685075,54.0485714503697,51.10033289591471,0.0458468539011971,45.69202390986127,0.7390438429152155,1.2182087653515052
2020-02-26,47.4900016784668,47.4900016784668,49.290000915527344,47.06999969482422,47.70000076293945,86378400,AMD,-0.001681690495493604,52.931428636823384,51.058332951863605,0.044319205472390565,44.53742854315467,0.2874976406036538,1.032066540401935
2020-02-27,44.0099983215332,44.0099983215332,46.2400016784668,42.209999084472656,45.380001068115234,106416200,AMD,-0.07327865306249337,51.09142848423549,50.91833292643229,0.0421203928964668,39.14997899344705,-0.34716130581296767,0.7562209711589545
2020-02-28,45.47999954223633,45.47999954223633,46.150001525878906,41.040000915527344,41.36000061035156,100331800,AMD,0.03340152866999513,49.17428534371512,50.815999603271486,0.041584479075644255,41.676461157187305,-0.72317991225637,0.46034079447588966
2020-03-02,47.459999084472656,47.459999084472656,47.68000030517578,44.65999984741211,47.41999816894531,102324700,AMD,0.04353561042579912,47.77285657610212,50.73899955749512,0.051376603105679285,40.39231813649801,-0.8515913365876813,0.1979543682631755
